system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
8297,260.0,-0.17364818,-0.9848077,0.2766,0.0034463995,0.2747,0.124,0.1649,0.23555,0.3102489,0.2522,0.2627,0.26865,0.27135,0.26845,-0.006134969,1.0065502,4539.0,1.0189722,1.898066,-0.006134969,-0.009581166,0.031210987,0.07062537,1.1514958,0.9874454,1.4275757,1.6763636,1.0189722,0.992772,1.1737747,0.0,-24.404406,-13.647119,10.757287,34.360559617571695,93.37987378422426,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37987378422426,34.360559617571695]}"
8298,239.0,-0.5150381,-0.8571673,0.1727,-0.0031746032,0.1738,0.22215,0.2631,0.3155,0.17362596,0.3245,0.32115,0.30435,0.2957,0.2843,0.25963792,0.9930995,4639.0,0.5838404,1.4195726,0.25963792,0.26259607,-0.06603154,-0.03239529,0.9369455,1.7004025,1.1987082,0.656155,0.5838404,1.005787,0.54721165,2.0,-23.115404,-13.211997,9.903406,34.360559617571695,93.46970531263621,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46970531263621,34.360559617571695]}"
8299,48.0,0.6691306,0.7431448,0.3345,0.0673261,0.2923,0.13025,0.16715,0.22925,0.2753825,0.2481,0.26235,0.27765,0.2947,0.3001,0.004088586,1.1439809,4679.0,1.1346675,1.7587265,0.004088586,-0.06325493,0.09485589,0.1249165,1.2849357,1.0078659,1.3707025,2.0,1.1346675,0.8735804,1.4584696,0.0,-21.26236,-12.078708,9.183653,34.360559617571695,93.73919989787207,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.73919989787207,34.360559617571695]}"
8300,80.0,0.17364818,0.9848077,0.30145,0.090235084,0.25155,0.1079,0.14195,0.1922,0.28090638,0.20755,0.22025,0.2344,0.2504,0.25785,-0.002291065,1.1978939,4671.0,1.2033932,1.7796296,-0.002291065,-0.09250702,0.10807907,0.13149571,1.3021321,0.9950328,1.3530447,2.1221402,1.2033932,0.83419,1.5676028,1.0,-7.0868464,-2.012809,5.074037,34.360559617571695,93.82903142628402,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.82903142628402,34.360559617571695]}"
8301,28.0,0.88294756,0.46947157,0.3678,0.07583181,0.31595,0.10635,0.1414,0.20025,0.30626222,0.2184,0.2337,0.24895,0.2666,0.27365,-0.08471376,1.1637399,4492.0,1.3790777,1.8811649,-0.08471376,-0.1595208,0.11228534,0.14212273,1.3306713,0.8435374,1.4151944,2.5992932,1.3790777,0.85879314,1.8357874,2.0,-22.823275,-14.337659,8.485616,34.360559617571695,93.91886295469597,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91886295469597,34.360559617571695]}"
8302,347.0,0.97437006,-0.22495106,0.3841,0.15701483,0.27985,0.09655,0.13355,0.19235,0.33160263,0.21265,0.22965,0.24985,0.27545,0.2853,-0.007923645,1.3720307,4459.0,1.3939394,1.9901707,-0.007923645,-0.16473353,0.14589818,0.17764002,1.4312809,0.9839257,1.4392068,2.8739245,1.3939394,0.72839665,1.995843,1.0,-26.363224,-15.578922,10.784302,34.360559617571695,94.00869448310792,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.00869448310792,34.360559617571695]}"
8303,166.0,-0.9702957,0.2419219,0.3011,0.06659582,0.2635,0.1118,0.15,0.1989,0.28033474,0.2113,0.2227,0.2352,0.2475,0.2524,-0.031311154,1.142261,4603.0,1.2160743,1.7774799,-0.031311154,-0.09770325,0.08863489,0.10887097,1.2437186,0.9389226,1.3251166,2.005996,1.2160743,0.874834,1.5130653,1.0,-26.564606,-14.755471,11.8091345,34.360559617571695,94.27818906834378,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27818906834378,34.360559617571695]}"
8304,217.0,-0.7986355,-0.60181504,0.3261,0.09191361,0.2712,0.1577,0.182,0.226,0.17800365,0.2407,0.2533,0.2672,0.2815,0.2898,0.018635787,1.2019904,4637.0,1.1580256,1.4321927,0.018635787,-0.07340355,0.0925542,0.10935961,1.2450243,1.0375967,1.2410764,1.7907743,1.1580256,0.8313918,1.4422822,0.0,-29.901125,-17.91302,11.988105,34.360559617571695,94.36802059675573,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.36802059675573,34.360559617571695]}"
8305,28.0,0.88294756,0.46947157,0.29395,0.11757437,0.2321,0.12055,0.1495,0.2035,0.255979,0.22015,0.2334,0.2488,0.2653,0.2737,0.066747084,1.2659346,4682.0,1.1075735,1.686697,0.066747084,-0.051229324,0.10843374,0.13182594,1.3030452,1.1425495,1.3602941,1.9649065,1.1075735,0.78932154,1.4437623,1.0,-28.923388,-17.865118,11.0582695,34.360559617571695,94.54768365357964,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.54768365357964,34.360559617571695]}"
8306,49.0,0.656059,0.7547096,0.3055,0.14248317,0.2293,0.1032,0.1347,0.1828,0.27832168,0.2001,0.2133,0.2312,0.246,0.2593,0.035135705,1.331735,4469.0,1.2413653,1.7696031,0.035135705,-0.10788758,0.12886374,0.14738806,1.3449973,1.0723627,1.356083,2.2663205,1.2413653,0.7503272,1.6703117,1.0,-27.203468,-16.956423,10.247045,34.360559617571695,94.63751518199159,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.63751518199159,34.360559617571695]}"
8307,232.0,-0.6156615,-0.7880108,0.2017,0.039958753,0.1862,0.2236,0.2589,0.2857,0.12193207,0.2902,0.2842,0.2716,0.2721,0.2683,0.18743181,1.0826623,4469.0,0.7409993,1.277157,0.18743181,0.1485859,-0.039212175,-0.024381498,0.9520644,1.4605474,1.1030889,0.7787645,0.7409993,0.92269576,0.7057383,1.0,-23.697344,-14.10959,9.587754,34.360559617571695,94.72734671040354,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.72734671040354,34.360559617571695]}"
8308,1.0,0.9998477,0.017452406,0.2685,0.10744484,0.2164,0.1271,0.1574,0.1963,0.2139765,0.2096,0.2195,0.2299,0.2437,0.2482,0.059334926,1.2401848,4619.0,1.1013125,1.543239,0.059334926,-0.048418585,0.0843163,0.107727274,1.2408351,1.1256351,1.2463492,1.7047619,1.1013125,0.805659,1.367108,1.0,-22.466347,-12.3237915,10.142555,34.360559617571695,95.08667282405135,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.08667282405135,34.360559617571695]}"
8309,327.0,0.83867055,-0.54463905,0.32785,0.13325268,0.25075,0.12435,0.15925,0.20935,0.2547198,0.22805,0.2438,0.26045,0.27945,0.28925,0.054130517,1.3069563,4687.0,1.1727777,1.6822017,0.054130517,-0.07969702,0.11830659,0.14341244,1.3342086,1.1140124,1.3137747,2.0574207,1.1727777,0.76459825,1.5652901,1.0,-27.180729,-15.4610405,11.719689,34.360559617571695,95.1765043524633,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1765043524633,34.360559617571695]}"
8310,344.0,0.9612617,-0.27563736,0.1406,0.045158893,0.12845,0.35525,0.3791,0.40715,0.0680745,0.4129,0.41295,0.4116,0.41625,0.4095,0.52836424,1.0937378,4799.0,0.33769664,1.1457717,0.52836424,0.4950166,-0.004134241,0.011051737,1.0220995,3.2380397,1.0737078,0.3707806,0.33769664,0.9129353,0.34524247,1.0,-15.100945,-5.906752,9.194193,34.360559617571695,95.26633588087525,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.26633588087525,34.360559617571695]}"
8311,64.0,0.43837115,0.89879405,0.25455,0.085616805,0.2144,0.2538,0.2685,0.29055,0.06751171,0.30325,0.30945,0.3163,0.33455,0.3358,0.2188724,1.1867133,4608.0,0.76064545,1.1443481,0.2188724,0.13580038,0.05093498,0.070388734,1.1510408,1.5596737,1.08172,0.94769174,0.76064545,0.8419399,0.8757956,2.0,-22.13117,-11.563874,10.567296,34.360559617571695,95.35616740928721,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.35616740928721,34.360559617571695]}"
8312,100.0,-0.17364818,0.9848077,0.32,0.108129166,0.25755,0.13975,0.16305,0.2122,0.2058531,0.23095,0.2472,0.2652,0.2869,0.2926,0.053907614,1.241995,4311.0,1.1149826,1.5173401,0.053907614,-0.054539464,0.1177538,0.14966941,1.3513895,1.1135261,1.3006436,1.9613853,1.1149826,0.8045923,1.507301,1.0,-26.1285,-15.628116,10.500383,34.360559617571695,95.44599893769916,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.44599893769916,34.360559617571695]}"
8313,188.0,-0.99026805,-0.1391731,0.31105,0.08276042,0.2635,0.11325,0.14825,0.20175,0.2809524,0.22025,0.23405,0.2496,0.2629,0.2695,-0.0011398176,1.1800076,4308.0,1.1826996,1.7798853,-0.0011398176,-0.08389232,0.100561514,0.13160443,1.3024523,0.99734443,1.3599596,2.0967307,1.1826996,0.84685844,1.5409958,1.0,-28.252085,-16.318707,11.933378,34.360559617571695,95.53583046611111,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.53583046611111,34.360559617571695]}"
8314,222.0,-0.7431448,-0.6691306,0.31595,0.12668271,0.2449,0.112,0.1391,0.18245,0.23925963,0.19915,0.21345,0.22745,0.2418,0.2501,-0.006369427,1.2895918,4355.0,1.3061182,1.6275647,-0.006369427,-0.13294487,0.11341124,0.13989393,1.3245686,0.9869388,1.310704,2.2697558,1.3061182,0.77487737,1.7307587,1.0,-29.35438,-18.15675,11.197631,34.360559617571695,95.62566199452306,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62566199452306,34.360559617571695]}"
8315,232.0,-0.6156615,-0.7880108,0.27515,0.09807443,0.226,0.27045,0.28695,0.3177,0.080336645,0.3321,0.33985,0.3508,0.3591,0.36455,0.22748248,1.2169394,4675.0,0.7660078,1.1742747,0.22748248,0.13236105,0.04658006,0.061170213,1.1299559,1.5882353,1.1067759,0.95854384,0.7660078,0.82107174,0.8657961,1.0,-23.999405,-13.343852,10.655553,34.360559617571695,95.715493522935,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,34.360559617571695]}"
8316,33.0,0.83867055,0.54463905,0.1001,0.010600707,0.098,0.6243,0.6292,0.6567,0.02529274,0.6653,0.6626,0.6523,0.6539,0.6366,0.739327,1.0203874,4744.0,0.1530581,1.0517297,0.739327,0.73448277,-0.022044703,-0.002136426,0.99558467,6.6656475,1.0435405,0.15906563,0.1530581,0.9780439,0.1524056,0.0,-18.038042,-8.587797,9.450245,34.360559617571695,95.80532505134697,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,34.360559617571695]}"
8317,289.0,0.32556817,-0.94551855,0.2945,0.102376945,0.2398,0.1397,0.1741,0.2221,0.22775014,0.2368,0.2458,0.2575,0.2724,0.2743,0.06364701,1.2275949,4836.0,1.0807339,1.5886981,0.06364701,-0.03898395,0.07337116,0.10171891,1.2259226,1.1354731,1.2749712,1.6905855,1.0807339,0.81398505,1.3253826,0.0,-26.13414,-14.698594,11.435545,34.360559617571695,95.98498810817087,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98498810817087,34.360559617571695]}"
8318,119.0,-0.4848096,0.8746197,0.2783,0.095022626,0.23,0.1425,0.17,0.2124,0.19695689,0.2276,0.2394,0.2535,0.2722,0.2764,0.08403026,1.2094741,4688.0,1.0220345,1.4894811,0.08403026,-0.011080836,0.0968254,0.12340074,1.2809411,1.182964,1.2486773,1.6360964,1.0220345,0.8261494,1.3096471,1.0,-27.286882,-15.089276,12.197607,34.360559617571695,96.16465116499478,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16465116499478,34.360559617571695]}"
8319,138.0,-0.7431448,0.6691306,0.3504,0.11132255,0.2802,0.1982,0.2435,0.3034,0.20972887,0.3189,0.33,0.3446,0.3617,0.3714,0.12696682,1.2500892,4566.0,0.9684909,1.5300051,0.12696682,0.015868558,0.07605389,0.08765599,1.1917628,1.2904031,1.2454844,1.4384236,0.9684909,0.79942936,1.1545305,1.0,-26.563948,-14.718038,11.84591,34.360559617571695,96.25448269340673,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25448269340673,34.360559617571695]}"
8320,206.0,-0.89879405,-0.43837115,0.3071,0.11632134,0.2431,0.1662,0.1937,0.2337,0.1687922,0.2484,0.2588,0.2753,0.2916,0.2999,0.09070507,1.2627467,4613.0,1.052794,1.4052917,0.09070507,-0.025889426,0.09392668,0.11022273,1.2472198,1.1990131,1.2058823,1.5846233,1.052794,0.7913411,1.3135158,1.0,-26.35376,-14.729652,11.624107,34.360559617571695,96.34431422181868,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.34431422181868,34.360559617571695]}"
8321,214.0,-0.82903755,-0.5591929,0.3233,0.08599261,0.2721,0.1175,0.1543,0.211,0.28462708,0.2266,0.2364,0.2501,0.2625,0.2691,-0.017957352,1.1877296,4604.0,1.23115,1.7942177,-0.017957352,-0.10378969,0.08573734,0.10876452,1.2434865,0.9643644,1.3665804,2.093912,1.23115,0.8413729,1.5315017,1.0,-29.24768,-16.80551,12.442169,34.360559617571695,96.43414575023063,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.43414575023063,34.360559617571695]}"
8322,80.0,0.17364818,0.9848077,0.1811,0.056592766,0.1617,0.2389,0.282,0.326,0.15418658,0.3413,0.3511,0.3576,0.3731,0.3716,0.39528796,1.1192831,4619.0,0.4852626,1.3640168,0.39528796,0.34644532,0.042502455,0.06737234,1.1441276,2.3059332,1.1556185,0.64197093,0.4852626,0.8923841,0.55535114,0.0,-24.696463,-13.693779,11.002684,34.360559617571695,96.70364033546649,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.70364033546649,34.360559617571695]}"
8323,15.0,0.9659258,0.25881904,0.1736,0.039832287,0.1603,0.1834,0.2275,0.2762,0.20191471,0.2916,0.2991,0.3057,0.3113,0.3115,0.3201866,1.0822942,4648.0,0.55748236,1.5051771,0.3201866,0.28397608,0.032996185,0.059744682,1.1266739,1.940773,1.2135326,0.7627416,0.55748236,0.9228555,0.6283026,0.0,-26.019121,-14.662543,11.356578,34.360559617571695,96.79347186387844,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.79347186387844,34.360559617571695]}"
8324,331.0,0.8746197,-0.4848096,0.2018,0.07340425,0.1742,0.2707,0.2877,0.315,0.07563599,0.325,0.3291,0.3343,0.3498,0.3447,0.3351145,1.157774,4656.0,0.5767362,1.16322,0.3351145,0.26831037,0.029416157,0.05234657,1.1101238,2.0068846,1.0945101,0.70118135,0.5767362,0.86280334,0.6404316,0.0,-24.91324,-14.126114,10.787126,34.360559617571695,96.97313492070234,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.97313492070234,34.360559617571695]}"
8325,73.0,0.2923717,0.9563047,0.1737,0.009883721,0.1703,0.4417,0.483,0.5169,0.07844774,0.5234,0.5173,0.5118,0.5155,0.504,0.5033538,1.0193661,5282.0,0.33688906,1.1699864,0.5033538,0.49593732,-0.018882615,-0.0013560635,0.9970986,3.0252347,1.0699648,0.3595529,0.33688906,0.9798619,0.33597678,1.0,-14.529558,-8.334118,6.1954403,34.45039114598365,89.87644417615812,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87644417615812,34.45039114598365]}"
8326,66.0,0.40673664,0.9135454,0.2463,0.01608911,0.2385,0.1947,0.2185,0.2627,0.14866638,0.2751,0.281,0.2883,0.2936,0.2924,0.10355196,1.0322716,5223.0,0.8386108,1.3485626,0.10355196,0.087608814,0.030484581,0.05554557,1.1171994,1.2305113,1.2017384,1.1267154,0.8386108,0.9679383,0.9372146,0.0,-21.847168,-12.406944,9.440225,34.45039114598365,89.96627570457008,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.96627570457008,34.45039114598365]}"
8327,23.0,0.92050487,0.39073113,0.2001,0.011627907,0.1955,0.2523,0.2815,0.3311,0.13507028,0.344,0.3489,0.3527,0.3565,0.3499,0.29166666,1.0230061,5269.0,0.5611329,1.3118067,0.29166666,0.28099173,0.008502666,0.036940083,1.0763888,1.8225971,1.1757812,0.7105824,0.5611329,0.97652346,0.6041667,0.0,-18.897871,-9.935578,8.962293,34.45039114598365,90.05610723298203,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.05610723298203,34.45039114598365]}"
8328,41.0,0.7547096,0.656059,0.2532,0.029059134,0.2389,0.1801,0.217,0.2852,0.22587578,0.301,0.314,0.3262,0.3362,0.3362,0.16918796,1.0594143,5203.0,0.75289917,1.582686,0.16918796,0.14082117,0.05524168,0.08207274,1.1784087,1.4066945,1.3136803,1.1662828,0.75289917,0.9431504,0.8874869,1.0,-26.643703,-14.686151,11.957552,34.45039114598365,90.14593876139398,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.14593876139398,34.45039114598365]}"
8329,316.0,0.7193398,-0.6946584,0.2147,0.07323169,0.1854,0.3708,0.397,0.4232,0.06599496,0.4386,0.4334,0.4373,0.4482,0.4459,0.41477272,1.1574124,5260.0,0.47892037,1.1410084,0.41477272,0.35224015,0.00825325,0.028689465,1.0588236,2.4161725,1.0657265,0.54066986,0.47892037,0.8631285,0.5072053,1.0,-22.712719,-12.814195,9.898524,34.45039114598365,90.23577028980593,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.23577028980593,34.45039114598365]}"
8330,39.0,0.777146,0.6293204,0.2848,0.078481495,0.24335,0.2383,0.27535,0.3246,0.1533132,0.3414,0.35065,0.36015,0.36875,0.3712,0.20486848,1.1698501,5313.0,0.7721296,1.3615772,0.20486848,0.1284523,0.041818693,0.06367636,1.1356637,1.5146848,1.1784353,1.0339445,0.7721296,0.85415936,0.87711734,0.0,-19.617722,-10.502441,9.115281,34.45039114598365,90.32560181821789,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.32560181821789,34.45039114598365]}"
8331,92.0,-0.034899496,0.99939084,0.30535,0.10533936,0.24715,0.21045,0.2457,0.2939,0.1654605,0.31095,0.32285,0.3349,0.35215,0.355,0.17520441,1.2349849,5210.0,0.8668559,1.395868,0.17520441,0.071178705,0.066146106,0.0901633,1.1977891,1.4242669,1.1956875,1.2422701,0.8668559,0.80913407,1.0386055,1.0,-25.250069,-14.302099,10.947969,34.45039114598365,90.41543334662984,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.41543334662984,34.45039114598365]}"
8332,42.0,0.7431448,0.6691306,0.3295,0.1155311,0.26125,0.15155,0.1929,0.2451,0.23585024,0.26345,0.2756,0.29065,0.3062,0.3117,0.07921403,1.2607614,5102.0,1.0757427,1.6162215,0.07921403,-0.03665251,0.08389116,0.11082895,1.2487766,1.1716089,1.2699482,1.7072539,1.0757427,0.79262745,1.343801,1.0,-23.911577,-13.763129,10.148447,34.45039114598365,90.50526487504179,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.50526487504179,34.45039114598365]}"
8333,62.0,0.46947157,0.88294756,0.2768,0.061247963,0.24485,0.20035,0.24215,0.2894,0.18182746,0.30105,0.30315,0.30185,0.3045,0.3064,0.10858287,1.1300266,5018.0,0.9087328,1.4437516,0.10858287,0.047651816,0.008807309,0.025425157,1.0518135,1.2431109,1.1946336,1.1426213,0.9087328,0.8842542,0.9561313,1.0,-26.865507,-15.230301,11.635205,34.45039114598365,90.68492793186569,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.68492793186569,34.45039114598365]}"
8334,45.0,0.70710677,0.70710677,0.27015,0.052395795,0.24325,0.12185,0.15755,0.21865,0.2842878,0.2373,0.2515,0.26455,0.2747,0.27835,0.060720146,1.1101295,4934.0,0.9830786,1.7929479,0.060720146,0.008350923,0.07960826,0.11361103,1.2557714,1.1288267,1.3869331,1.7136061,0.9830786,0.9000925,1.2349714,0.0,-27.130156,-16.464552,10.665605,34.45039114598365,90.77475946027765,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.77475946027765,34.45039114598365]}"
8335,119.0,-0.4848096,0.8746197,0.2788,0.0070435256,0.2749,0.1162,0.1584,0.2384,0.34461364,0.2578,0.2706,0.2831,0.2915,0.2897,0.02930791,1.0138181,4842.0,0.9561043,2.049871,0.02930791,0.02226898,0.05826484,0.10020759,1.2222222,1.06,1.5041009,1.7589905,0.9561043,0.98565793,1.1689727,0.0,-27.764263,-16.226385,11.537877,34.45039114598365,90.95442251710155,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.95442251710155,34.45039114598365]}"
8336,275.0,0.087155744,-0.9961947,0.3183,0.039686427,0.294,0.108,0.1542,0.2505,0.39748955,0.2718,0.2876,0.2998,0.3073,0.3028,0.022118744,1.0822849,4903.0,1.0354587,2.317299,0.022118744,-0.01758312,0.053950574,0.10182861,1.226257,1.0448827,1.6234608,2.0628645,1.0354587,0.92336684,1.2701516,0.0,-25.29556,-14.37039,10.925171,34.45039114598365,91.13408557392545,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13408557392545,34.45039114598365]}"
8337,120.0,-0.5,0.8660254,0.2717,0.027221171,0.2573,0.0921,0.1327,0.2007,0.37090164,0.2203,0.2359,0.2506,0.26,0.2644,0.0052194083,1.0555556,4872.0,1.0445982,2.1767895,0.0052194083,-0.02200489,0.09098411,0.12871717,1.2948207,1.010101,1.5112952,2.0459337,1.0445982,0.94665194,1.3530877,0.0,-28.985512,-16.22776,12.757752,34.45039114598365,91.22391710233741,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.22391710233741,34.45039114598365]}"
8338,58.0,0.52991927,0.8480481,0.2756,0.03066567,0.2592,0.1095,0.1531,0.2234,0.3421448,0.2422,0.2555,0.267,0.2744,0.2762,0.028485756,1.0628616,4901.0,1.0040073,2.0383213,0.028485756,-0.0021818182,0.06558642,0.10245078,1.2277405,1.0582337,1.4582245,1.7989556,1.0040073,0.94015235,1.2331096,1.0,-28.66084,-15.914589,12.746251,34.45039114598365,91.31374863074936,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.31374863074936,34.45039114598365]}"
8339,83.0,0.12186934,0.99254614,0.2867,0.017568767,0.2768,0.1098,0.1539,0.2261,0.346234,0.2439,0.2562,0.2669,0.2728,0.2709,-0.0072780205,1.0353918,4762.0,1.050568,2.057325,-0.0072780205,-0.02484361,0.052447554,0.093605936,1.2060124,0.9851932,1.4681818,1.8616883,1.050568,0.9651325,1.2674624,1.0,-26.534477,-14.211252,12.323225,34.45039114598365,91.40358015916131,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.40358015916131,34.45039114598365]}"
8340,149.0,-0.8571673,0.5150381,0.2752,0.0080586085,0.2708,0.1071,0.1507,0.2213,0.34774664,0.2388,0.2517,0.2614,0.2671,0.2654,-0.006878602,1.0158731,4711.0,1.0299401,2.0643656,-0.006878602,-0.014936382,0.052756842,0.09377559,1.2064137,0.9859727,1.4675066,1.8249336,1.0299401,0.9836542,1.2429991,0.0,-27.127329,-15.121086,12.006243,34.45039114598365,91.49341168757326,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.49341168757326,34.45039114598365]}"
8341,210.0,-0.8660254,-0.5,0.2829,-0.0012356576,0.2836,0.1241,0.1592,0.2355,0.30978864,0.2559,0.2694,0.2797,0.2831,0.2819,-8.82301E-4,0.9971801,4762.0,0.9989407,1.8961352,-8.82301E-4,3.5335688E-4,0.04834511,0.09178558,1.201613,0.9978851,1.4783428,1.7758945,0.9989407,1.0021201,1.2007641,1.0,-26.757236,-15.82781,10.929426,34.45039114598365,91.58324321598522,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58324321598522,34.45039114598365]}"
8342,192.0,-0.9781476,-0.20791169,0.2406,0.0052224775,0.2381,0.0936,0.1303,0.2,0.36239782,0.2177,0.2306,0.2416,0.2475,0.2466,0.019357495,1.0100756,4827.0,0.9717286,2.1344717,0.019357495,0.014136448,0.06224424,0.10614525,1.2368816,1.0390428,1.5337423,1.845092,0.9717286,0.98919815,1.2023988,1.0,-25.209755,-14.306079,10.903676,34.45039114598365,91.67307474439717,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.67307474439717,34.45039114598365]}"
